date,state,cases,deaths,fracpos,volume,RR
2021-05-30,Oklahoma,0,0,0,0,0.6864388110303195
2021-05-31,Oklahoma,0,0,0,0,0.6859039924644226
2021-06-01,Oklahoma,466,0,0,0,0.6856823131753658
2021-06-02,Oklahoma,42,25,0,0,0.6854381479259009
2021-06-03,Oklahoma,115,0,0,0,0.6846424484404707
2021-06-04,Oklahoma,152,0,0.009669211195928755,15720,0.6838310383097104
2021-06-05,Oklahoma,0,0,0,0,0.6837867861133209
2021-06-06,Oklahoma,0,0,0,0,0.6833592437227458
2021-06-07,Oklahoma,338,0,0,0,0.683397153843347
2020-03-04,Oregon,0,0,0.9,0,1
2020-03-05,Oregon,3,0,0.9,0,1
2020-03-06,Oregon,0,0,0.9,0,1
2020-03-07,Oregon,0,0,0.9,0,1
2020-03-08,Oregon,4,0,0.9,0,1
2020-03-09,Oregon,7,0,0.9,0,1
2020-03-10,Oregon,0,0,0.9,0,1
2020-03-11,Oregon,1,0,0.9,0,1
2020-03-12,Oregon,4,0,0.9,0,1
2020-03-13,Oregon,0,0,0.9,0,1
2020-03-14,Oregon,12,0,0.9,0,1
2020-03-15,Oregon,0,0,0.9,0,1
2020-03-16,Oregon,6,0,0.9,0,1
2020-03-17,Oregon,3,0,0.9,0,1
2020-03-18,Oregon,8,0,0.9,0,1
2020-03-19,Oregon,31,3,0.9,0,1
2020-03-20,Oregon,14,0,0.9,0,1
2020-03-21,Oregon,28,0,0.9,0,1
2020-03-22,Oregon,0,0,0.9,0,1
2020-03-23,Oregon,52,1,0.9,0,1
2020-03-24,Oregon,33,1,0.03150912106135988,0,1
2020-03-25,Oregon,20,3,0.03823788546255506,0,1
2020-03-26,Oregon,0,0,0.03287213740458016,0,1
2020-03-27,Oregon,131,3,0.033523044303091165,0,1
2020-03-28,Oregon,96,1,0.0328353374630552,0,1
2020-03-29,Oregon,72,1,0.03222282905516111,0,1
2020-03-30,Oregon,76,0,0.034592074592074584,0,1
2020-03-31,Oregon,64,3,0.03597795377703672,1206,1
2020-04-01,Oregon,93,2,0.035600839077015285,1064,1
2020-04-02,Oregon,51,0,0.03642214324864301,1922,1
2020-04-03,Oregon,100,3,0.039263646139278095,1782,1
2020-04-04,Oregon,81,1,0.034643199442363,2259,1
2020-04-05,Oregon,111,4,0.03289703315881326,2753,1
2020-04-06,Oregon,76,1,0.0362540153199901,1884,1
2020-04-07,Oregon,71,0,0.03596223271313524,1524,1
2020-04-08,Oregon,54,6,0.035604090830299875,2291,1
2020-04-09,Oregon,64,0,0.03325927191933003,2168,1
2020-04-10,Oregon,91,11,0.03360779700890608,1916,1
2020-04-11,Oregon,0,0,0.03167839328774817,2185,1
2020-04-12,Oregon,55,4,0.03142458100558659,2258,1
2020-04-13,Oregon,57,1,0,0,1
2020-04-14,Oregon,49,2,0,0,1
2020-04-15,Oregon,30,3,0,0,1
2020-04-16,Oregon,73,6,0,0,1
2020-04-17,Oregon,49,6,0,0,1
2020-04-18,Oregon,59,2,0,0,1
2020-04-19,Oregon,66,2,0,0,1
2020-04-20,Oregon,47,1,0,0,1
2020-04-21,Oregon,47,3,0,0,1
2020-04-22,Oregon,55,0,0,0,1
2020-04-23,Oregon,68,5,0,0,1
2020-04-24,Oregon,50,3,0,0,1
2020-04-25,Oregon,76,1,0,0,1
2020-04-26,Oregon,58,5,0,0,1
2020-04-27,Oregon,43,0,0,0,1
2020-04-28,Oregon,31,7,0,0,1
2020-04-29,Oregon,61,2,0,0,1
2020-04-30,Oregon,64,2,0,0,1
2020-05-01,Oregon,69,1,0,0,1
2020-05-02,Oregon,56,5,0,0,1
2020-05-03,Oregon,45,0,0,0,1
2020-05-04,Oregon,79,0,0,0,1
2020-05-05,Oregon,80,4,0,0,1
2020-05-06,Oregon,77,2,0,0,1
2020-05-07,Oregon,73,6,0,0,1
2020-05-08,Oregon,79,3,0,0,1
2020-05-09,Oregon,92,3,0,0,1
2020-05-10,Oregon,68,0,0,0,1
2020-05-11,Oregon,58,3,0,0,1
2020-05-12,Oregon,72,0,0,0,1
2020-05-13,Oregon,58,4,0,0,1
2020-05-14,Oregon,63,3,0,0,1
2020-05-15,Oregon,62,0,0,0,1
2020-05-16,Oregon,71,0,0,0,1
2020-05-17,Oregon,11,0,0,0,1
2020-05-18,Oregon,64,1,0,0,1
2020-05-19,Oregon,39,2,0,0,1
2020-05-20,Oregon,75,4,0,0,1
2020-05-21,Oregon,16,1,0,0,1
2020-05-22,Oregon,47,2,0,0,1
2020-05-23,Oregon,24,0,0,0,1
2020-05-24,Oregon,39,1,0,0,1
2020-05-25,Oregon,22,0,0,0,1
2020-05-26,Oregon,18,0,0,0,1
2020-05-27,Oregon,71,0,0,0,1
2020-05-28,Oregon,48,3,0,0,1
2020-05-29,Oregon,45,0,0,0,1
2020-05-30,Oregon,54,2,0,0,1
2020-05-31,Oregon,58,0,0,0,1
2020-06-01,Oregon,59,1,0,0,1
2020-06-02,Oregon,33,3,0,0,1
2020-06-03,Oregon,64,2,0,0,1
2020-06-04,Oregon,75,0,0,0,1
2020-06-05,Oregon,96,2,0,0,1
2020-06-06,Oregon,0,0,0,0,1
2020-06-07,Oregon,92,2,0,0,1
2020-06-08,Oregon,260,1,0,0,1
2020-06-09,Oregon,66,5,0,0,1
2020-06-10,Oregon,72,0,0,0,1
2020-06-11,Oregon,177,2,0,0,1
2020-06-12,Oregon,140,2,0,0,1
2020-06-13,Oregon,0,0,0,0,1
2020-06-14,Oregon,0,0,0,0,1
2020-06-15,Oregon,443,7,0,0,1
2020-06-16,Oregon,278,2,0,0,1
2020-06-17,Oregon,120,1,0,0,1
2020-06-18,Oregon,148,4,0,0,1
2020-06-19,Oregon,206,1,0,0,1
2020-06-20,Oregon,0,0,0,0,1
2020-06-21,Oregon,0,0,0,0,1
2020-06-22,Oregon,511,4,0,0,1
2020-06-23,Oregon,191,0,0,0,1
2020-06-24,Oregon,170,3,0,0,1
2020-06-25,Oregon,124,2,0,0,1
2020-06-26,Oregon,250,5,0,0,1
2020-06-27,Oregon,276,0,0,0,1
2020-06-28,Oregon,247,0,0,0,1
2020-06-29,Oregon,144,2,0,0,1
2020-06-30,Oregon,171,3,0,0,1
2020-07-01,Oregon,275,1,0,0,1
2020-07-02,Oregon,363,1,0,0,1
2020-07-03,Oregon,342,0,0,0,1
2020-07-04,Oregon,294,4,0,0,1
2020-07-05,Oregon,300,2,0,0,1
2020-07-06,Oregon,165,0,0,0,1
2020-07-07,Oregon,210,5,0,0,1
2020-07-08,Oregon,212,4,0,0,1
2020-07-09,Oregon,371,6,0,0,1
2020-07-10,Oregon,266,2,0,0,1
2020-07-11,Oregon,397,0,0,0,1
2020-07-12,Oregon,319,2,0,0,1
2020-07-13,Oregon,268,3,0,0,1
2020-07-14,Oregon,367,7,0,0,1
2020-07-15,Oregon,276,3,0,0,1
2020-07-16,Oregon,428,2,0,0,1
2020-07-17,Oregon,293,5,0,0,1
2020-07-18,Oregon,347,3,0,0,1
2020-07-19,Oregon,430,3,0,0,1
2020-07-20,Oregon,268,2,0,0,1
2020-07-21,Oregon,292,7,0,0,1
2020-07-22,Oregon,254,2,0,0,1
2020-07-23,Oregon,320,2,0,0,1
2020-07-24,Oregon,391,9,0,0,1
2020-07-25,Oregon,0,0,0,0,1
2020-07-26,Oregon,654,7,0,0,1
2020-07-27,Oregon,330,0,0,0,1
2020-07-28,Oregon,320,14,0,0,1
2020-07-29,Oregon,313,8,0,0,1
2020-07-30,Oregon,410,5,0,0,1
2020-07-31,Oregon,361,6,0,0,1
2020-08-01,Oregon,325,3,0,0,1
2020-08-02,Oregon,280,1,0,0,1
2020-08-03,Oregon,269,2,0,0,1
2020-08-04,Oregon,333,5,0,0,1
2020-08-05,Oregon,279,5,0,0,1
2020-08-06,Oregon,246,1,0,0,1
2020-08-07,Oregon,411,9,0,0,1
2020-08-08,Oregon,375,7,0,0,1
2020-08-09,Oregon,262,1,0,0,1
2020-08-10,Oregon,216,1,0,0,1
2020-08-11,Oregon,286,11,0,0,1
2020-08-12,Oregon,248,7,0,0,1
2020-08-13,Oregon,278,8,0,0,1
2020-08-14,Oregon,313,2,0,0,1
2020-08-15,Oregon,405,1,0,0,1
2020-08-16,Oregon,244,2,0,0,1
2020-08-17,Oregon,189,0,0,0,1
2020-08-18,Oregon,225,9,0,0,1
2020-08-19,Oregon,194,11,0,0,1
2020-08-20,Oregon,295,4,0,0,1
2020-08-21,Oregon,256,2,0,0,1
2020-08-22,Oregon,289,3,0,0,1
2020-08-23,Oregon,227,0,0,0,1
2020-08-24,Oregon,218,3,0,0,1
2020-08-25,Oregon,236,8,0,0,1
2020-08-26,Oregon,180,5,0,0,1
2020-08-27,Oregon,190,5,0,0,1
2020-08-28,Oregon,293,9,0,0,1
2020-08-29,Oregon,239,7,0,0,1
2020-08-30,Oregon,261,4,0,0,1
2020-08-31,Oregon,159,1,0,0,1
2020-09-01,Oregon,233,5,0,0,1
2020-09-02,Oregon,129,4,0,0,1
2020-09-03,Oregon,261,2,0,0,1
2020-09-04,Oregon,265,5,0,0,1
2020-09-05,Oregon,255,5,0,0,1
2020-09-06,Oregon,188,1,0,0,1
2020-09-07,Oregon,146,1,0,0,1
2020-09-08,Oregon,166,4,0,0,1
2020-09-09,Oregon,115,8,0,0,1
2020-09-10,Oregon,0,3,0,0,1
2020-09-11,Oregon,394,2,0,0,1
2020-09-12,Oregon,291,6,0,0,1
2020-09-13,Oregon,181,4,0,0,1
2020-09-14,Oregon,0,0,0,0,1
2020-09-15,Oregon,325,10,0,0,1
2020-09-16,Oregon,188,2,0,0,1
2020-09-17,Oregon,210,0,0,0,1
2020-09-18,Oregon,282,0,0,0,1
2020-09-19,Oregon,257,4,0,0,1
2020-09-20,Oregon,202,1,0,0,1
2020-09-21,Oregon,194,3,0,0,1
2020-09-22,Oregon,318,3,0,0,1
2020-09-23,Oregon,190,6,0,0,1
2020-09-24,Oregon,362,1,0,0,1
2020-09-25,Oregon,449,3,0,0,1
2020-09-26,Oregon,267,0,0,0,1
2020-09-27,Oregon,239,1,0,0,1
2020-09-28,Oregon,174,4,0,0,1
2020-09-29,Oregon,297,8,0,0,1
2020-09-30,Oregon,218,4,0,0,1
2020-10-01,Oregon,353,1,0,0,1
2020-10-02,Oregon,301,3,0,0,1
2020-10-03,Oregon,348,8,0,0,1
2020-10-04,Oregon,259,1,0,0,1
2020-10-05,Oregon,279,0,0,0,1
2020-10-06,Oregon,290,9,0,0,1
2020-10-07,Oregon,295,2,0,0,1
2020-10-08,Oregon,482,11,0,0,1
2020-10-09,Oregon,410,3,0,0,1
2020-10-10,Oregon,398,2,0,0,1
2020-10-11,Oregon,331,0,0,0,1
2020-10-12,Oregon,212,0,0,0,1
2020-10-13,Oregon,313,6,0,0,1
2020-10-14,Oregon,380,3,0,0,1
2020-10-15,Oregon,365,3,0,0,1
2020-10-16,Oregon,410,6,0,0,1
2020-10-17,Oregon,380,2,0,0,1
2020-10-18,Oregon,217,1,0,0,1
2020-10-19,Oregon,262,7,0,0,1
2020-10-20,Oregon,342,6,0,0,1
2020-10-21,Oregon,307,2,0,0,1
2020-10-22,Oregon,0,0,0,0,1
2020-10-23,Oregon,905,14,0,0,1
2020-10-24,Oregon,391,4,0,0,1
2020-10-25,Oregon,362,0,0,0,1
2020-10-26,Oregon,335,2,0,0,1
2020-10-27,Oregon,372,9,0,0,1
2020-10-28,Oregon,420,7,0,0,1
2020-10-29,Oregon,565,2,0,0,1
2020-10-30,Oregon,595,2,0,0,1
2020-10-31,Oregon,533,14,0,0,1
2020-11-01,Oregon,508,2,0,0,1
2020-11-02,Oregon,549,1,0,0,1
2020-11-03,Oregon,482,9,0,0,1
2020-11-04,Oregon,589,4,0,0,1
2020-11-05,Oregon,790,5,0,0,1
2020-11-06,Oregon,769,6,0,0,1
2020-11-07,Oregon,979,13,0,0,1
2020-11-08,Oregon,861,1,0,0,1
2020-11-09,Oregon,707,4,7.729504513615188e-4,914677,1
2020-11-10,Oregon,754,3,0.11530815109343936,6539,1
2020-11-11,Oregon,861,5,0.12080819419110424,7127,1
2020-11-12,Oregon,1109,4,0.14719936288824,7534,1
2020-11-13,Oregon,1058,7,0.1455295735900963,7270,1
2020-11-14,Oregon,1081,6,0.12841530054644817,8418,1
2020-11-15,Oregon,862,2,0.13439351418771436,6414,1
2020-11-16,Oregon,766,4,0.1531081351189287,5003,1
2020-11-17,Oregon,924,13,0.13508771929824562,6840,1
2020-11-18,Oregon,1099,10,0.1563745019920319,7028,1
2020-11-19,Oregon,1204,20,0.14262023217247102,8442,1
2020-11-20,Oregon,1302,4,0.15388251979671433,8461,1
2020-11-21,Oregon,1493,7,0.1992260475046704,7494,1
2020-11-22,Oregon,1502,1,0.1795147603681128,8367,1
2020-11-23,Oregon,1163,6,0.17441511697660472,6668,1
2020-11-24,Oregon,1000,21,0.12048192771084337,8300,1
2020-11-25,Oregon,1170,20,0.2665148063781322,4390,1
2020-11-26,Oregon,0,0,0,1691,1
2020-11-27,Oregon,2329,18,3.0129366106080204,773,1
2020-11-28,Oregon,1674,11,0.9766627771295215,1714,1
2020-11-29,Oregon,1613,9,0.16704639602319804,9656,1
2020-11-30,Oregon,1312,7,1.0007627765064837,1311,1
2020-12-01,Oregon,1223,24,0,0,1
2020-12-02,Oregon,1506,17,0.2900057770075102,5193,1
2020-12-03,Oregon,1133,20,1.0271985494106979,1103,1
2020-12-04,Oregon,2144,30,0.0020641663040255097,1038676,1
2020-12-05,Oregon,1806,24,1,1806,1
2020-12-06,Oregon,1253,6,1,1253,1
2020-12-07,Oregon,1292,12,0.02033108831119784,63548,1
2020-12-08,Oregon,1294,35,0.06018884599283686,21499,1
2020-12-09,Oregon,1205,30,0.0645697138570357,18662,1
2020-12-10,Oregon,1551,13,0.06831094472583132,22705,1
2020-12-11,Oregon,1582,15,0.06028044505410759,26244,1
2020-12-12,Oregon,1419,12,0,0,1
2020-12-13,Oregon,1014,5,0,0,1
2020-12-14,Oregon,1157,6,0.018613256113256118,62160,1
2020-12-15,Oregon,1082,52,0,0,1
2020-12-16,Oregon,1530,49,0.03943603886898472,38797,1
2020-12-17,Oregon,1314,21,0.026769888968116533,49085,1
2020-12-18,Oregon,1372,21,0.059675525205515216,22991,1
2020-12-19,Oregon,1506,36,0,0,1
2020-12-20,Oregon,1116,1,0,0,1
2020-12-21,Oregon,825,6,0.014565677966101693,56640,1
2020-12-22,Oregon,1318,35,0,0,1
2020-12-23,Oregon,897,21,0.01973510516588929,45452,1
2020-12-24,Oregon,851,12,0.043449402634534874,19586,1
2020-12-25,Oregon,0,0,0,0,1
2020-12-26,Oregon,1505,7,0,0,1
2020-12-27,Oregon,1399,5,0,0,1
2020-12-28,Oregon,820,6,0.01346270666075621,60909,1
2020-12-29,Oregon,682,16,0,0,1
2020-12-30,Oregon,1033,19,0.03030747564839808,34084,1
2020-12-31,Oregon,1649,9,0.08165387472146571,20195,1
2021-01-01,Oregon,0,0,0,0,1
2021-01-02,Oregon,2439,15,0,0,1
2021-01-03,Oregon,1397,8,0,0,1
2021-01-04,Oregon,708,6,0.010098848902392056,70107,1
2021-01-05,Oregon,1035,44,0,0,1
2021-01-06,Oregon,735,8,0.04007852118436121,18339,1
2021-01-07,Oregon,862,10,0.04063162856469481,21215,0.9999378905312348
2021-01-08,Oregon,1762,7,0.07253118182192403,24293,0.9998439317095784
2021-01-09,Oregon,1629,28,0,0,0.9996674471369396
2021-01-10,Oregon,1207,1,0,0,0.9992435880322461
2021-01-11,Oregon,924,9,0.01736352532180777,53215,0.9990442176713429
2021-01-12,Oregon,1173,54,0,0,0.998900275026706
2021-01-13,Oregon,1329,41,0.07888644862586809,16847,0.9983664873002813
2021-01-14,Oregon,1137,29,0.06356927205635694,17886,0.9977954942820121
2021-01-15,Oregon,1012,21,0.04794390752321395,21108,0.9971038584625617
2021-01-16,Oregon,1154,41,0.048312819224650444,23886,0.9965762337427565
2021-01-17,Oregon,793,1,0,0,0.9962184304552647
2021-01-18,Oregon,646,3,0,0,0.9959063667890454
2021-01-19,Oregon,617,5,0,0,0.9956061384629584
2021-01-20,Oregon,674,24,0.009956128041124421,67697,0.9955809493121475
2021-01-21,Oregon,831,11,0.02303917491474674,36069,0.9954755993494917
2021-01-22,Oregon,866,22,0,0,0.993653758882204
2021-01-23,Oregon,761,12,0.037194525904203316,20460,0.9930230698154209
2021-01-24,Oregon,568,3,0,0,0.9926007774988167
2021-01-25,Oregon,419,2,0,0,0.9922252515314907
2021-01-26,Oregon,768,22,0.02042444550821765,37602,0.9919630382749666
2021-01-27,Oregon,708,20,0.02986585674512782,23706,0.9911602942846118
2021-01-28,Oregon,720,6,0.0408997955010225,17604,0.9901848527541918
2021-01-29,Oregon,946,8,0.08620375432841264,10974,0.9892673802489867
2021-01-30,Oregon,687,19,0.02363098514034122,29072,0.9879331522668889
2021-01-31,Oregon,0,0,0,0,0.9863616454278684
2021-02-01,Oregon,957,1,0,0,0.9855495324291548
2021-02-02,Oregon,605,23,0.015333147477000278,39457,0.9848317286104026
2021-02-03,Oregon,627,10,0.0379081015719468,16540,0.9835504354747248
2021-02-04,Oregon,715,7,0.047416937462696464,15079,0.9819742435394182
2021-02-05,Oregon,817,4,0.04118151116487727,19839,0.9808154847255143
2021-02-06,Oregon,604,18,0.033902110462505616,17816,0.9788770977329829
2021-02-07,Oregon,381,3,0,0,0.9767043535055766
2021-02-08,Oregon,297,1,0,0,0.9751549438373276
2021-02-09,Oregon,513,7,0.011805587517834953,43454,0.9741801283526934
2021-02-10,Oregon,543,13,0.03861196046362797,14063,0.9729290633345561
2021-02-11,Oregon,607,12,0.017157070578591824,35379,0.97281883586926
2021-02-12,Oregon,494,38,0,0,0.9726906085767106
2021-02-13,Oregon,458,43,0.02253271671750467,20326,0.9678114994537725
2021-02-14,Oregon,247,0,0,0,0.9658756926950948
2021-02-15,Oregon,183,0,0,0,0.9653445432152234
2021-02-16,Oregon,411,1,0,0,0.9648093161294623
2021-02-17,Oregon,382,5,0.01082705062071311,35282,0.9641824650896871
2021-02-18,Oregon,456,6,0.03823578735535804,11926,0.9628557969088625
2021-02-19,Oregon,477,0,0.027390180878552967,17415,0.9607218696686014
2021-02-20,Oregon,521,5,0.03165056800923396,16461,0.9582343794759222
2021-02-21,Oregon,107,1,0,0,0.9554821072724765
2021-02-22,Oregon,317,1,0,0,0.9531089423749565
2021-02-23,Oregon,510,6,0.01575143616035581,32378,0.9510588833477586
2021-02-24,Oregon,417,32,0.03329075522912343,12526,0.9510207803705781
2021-02-25,Oregon,492,10,0.03168469860896446,15528,0.9488686389598053
2021-02-26,Oregon,324,2,0.016121007065379642,20098,0.9453723926664304
2021-02-27,Oregon,437,2,0.024546424759871927,17803,0.9432344536217481
2021-02-28,Oregon,282,0,0,0,0.9402181872819189
2021-03-01,Oregon,190,4,0,0,0.938307135008555
2021-03-02,Oregon,250,13,0.0013563073718018267,184324,0.9372957722262955
2021-03-03,Oregon,250,27,0.020910003345600534,11956,0.9365096243246033
2021-03-04,Oregon,386,32,0.014276203861232344,27038,0.9346507979481432
2021-03-05,Oregon,211,9,0.019851350079969896,10629,0.9325212583722354
2021-03-06,Oregon,195,3,0,0,0.9304272915151226
2021-03-07,Oregon,206,0,0.0038936982572865073,52906,0.9283707858718319
2021-03-08,Oregon,230,2,0,0,0.926652293283676
2021-03-09,Oregon,492,5,0,0,0.9250893488720813
2021-03-10,Oregon,284,2,0.007623137833847805,37255,0.9239623766761681
2021-03-11,Oregon,353,11,0.020355207011878675,17342,0.9238094847686434
2021-03-12,Oregon,393,3,0.022733846242841433,17287,0.9215550803347309
2021-03-13,Oregon,365,3,0.02286824133826201,15961,0.9173782198032419
2021-03-14,Oregon,215,0,0,0,0.9152453520775532
2021-03-15,Oregon,173,2,0,0,0.9134946867165199
2021-03-16,Oregon,261,22,0.008184640471635987,31889,0.9117669386612637
2021-03-17,Oregon,237,3,0.012741935483870967,18600,0.911537940855878
2021-03-18,Oregon,334,4,0.023620933521923626,14140,0.9099377970619027
2021-03-19,Oregon,372,4,0.02089770237627099,17801,0.9066213437715149
2021-03-20,Oregon,326,5,0.018646685351484296,17483,0.9036501639419713
2021-03-21,Oregon,211,1,0,0,0.9013836249638306
2021-03-22,Oregon,175,2,0,0,0.8995452838180242
2021-03-23,Oregon,310,2,0.00891701423845822,34765,0.8976393369654099
2021-03-24,Oregon,367,1,0.030205761316872425,12150,0.8962093280733441
2021-03-25,Oregon,421,2,0.032514674080939145,12948,0.894481185876205
2021-03-26,Oregon,490,3,0.03654262062793647,13409,0.8924597170384179
2021-03-27,Oregon,408,2,0.020374531835205996,20025,0.8890822077777825
2021-03-28,Oregon,250,0,0,0,0.8862060872035578
2021-03-29,Oregon,212,0,0,0,0.8836747254441403
2021-03-30,Oregon,406,6,0.012311984473556524,32976,0.882168800354723
2021-03-31,Oregon,442,2,0.034189356435643574,12928,0.8792791699402029
2021-04-01,Oregon,512,2,0.03655054254711594,14008,0.8760217467432244
2021-04-02,Oregon,489,0,0.02767245769905495,17671,0.8725918628060376
2021-04-03,Oregon,467,6,0.03085767146821726,15134,0.868366289592746
2021-04-04,Oregon,402,1,0,0,0.8683229015694084
2021-04-05,Oregon,246,2,0,0,0.8683229015694084
2021-04-06,Oregon,530,33,0.015372121352746682,34478,0.8590301994138579
2021-04-07,Oregon,470,7,0.03396935530500145,13836,0.8563822439050722
2021-04-08,Oregon,667,5,0.05436909031626998,12268,0.8526669133231993
2021-04-09,Oregon,543,1,0.02846956430556284,19073,0.847988019569179
2021-04-10,Oregon,747,0,0.049790041991601676,15003,0.8420325884767965
2021-04-11,Oregon,483,0,0,0,0.8366093266540139
2021-04-12,Oregon,282,1,0,0,0.8325927238426494
2021-04-13,Oregon,548,5,0.012715502239134974,43097,0.8298832245224975
2021-04-14,Oregon,808,3,0.06639276910435496,12170,0.826896872959837
2021-04-15,Oregon,725,6,0.050756090730887715,14284,0.8228336589954804
2021-04-16,Oregon,695,2,0.030285863691824993,22948,0.8179636139332681
2021-04-17,Oregon,875,3,0.0429110882251974,20391,0.8130629592383678
2021-04-18,Oregon,620,0,0,0,0.8086301563556206
2021-04-19,Oregon,471,0,0,0,0.8055456909148977
2021-04-20,Oregon,565,1,0.01098110860607945,51452,0.8026682610534006
2021-04-21,Oregon,977,6,0.09903699949315761,9865,0.799979260975592
2021-04-22,Oregon,976,1,0.029721663925939456,32838,0.7996357768193628
2021-04-23,Oregon,1010,9,0.029841044732021507,33846,0.7884083650336341
2021-04-24,Oregon,810,7,0.04493010871976926,18028,0.7824566587910864
2021-04-25,Oregon,770,1,0,0,0.7756152366096906
2021-04-26,Oregon,621,1,0,0,0.771135764122477
2021-04-27,Oregon,719,2,0.017794386972231853,40406,0.7678012360202034
2021-04-28,Oregon,876,2,0.059025672124519916,14841,0.7644655040309811
2021-04-29,Oregon,914,1,0.05300701734037002,17243,0.7592428123171491
2021-04-30,Oregon,982,4,0.050778220176844725,19339,0.7544622871393935
2021-05-01,Oregon,785,3,0.04195841573574216,18709,0.7542282036720064
2021-05-02,Oregon,747,3,0,0,0.7433191175181413
2021-05-03,Oregon,534,1,0,0,0.7408004031069367
2021-05-04,Oregon,733,6,0.018567303308171645,39478,0.7385318627982894
2021-05-05,Oregon,806,1,0.05305074705456461,15193,0.7339144166380835
2021-05-06,Oregon,745,5,0.04376946125374539,17021,0.7296589259582836
2021-05-07,Oregon,824,8,0.05292228644829801,15570,0.7244871411684805
2021-05-08,Oregon,818,6,0.036260472538676355,22559,0.7169108809362331
2021-05-09,Oregon,601,2,0,0,0.7074836100297135
2021-05-10,Oregon,369,3,0,0,0.701659000599729
2021-05-11,Oregon,642,16,0.016185962081484467,39664,0.6966697346890899
2021-05-12,Oregon,598,11,0.047008882949453656,12721,0.6910203419978487
2021-05-13,Oregon,718,12,0.04486378405398651,16004,0.6864228860425151
2021-05-14,Oregon,810,10,0.04604103904962201,17593,0.6818554335842143
2021-05-15,Oregon,637,3,0.03856866069266166,16516,0.6759317494558654
2021-05-16,Oregon,505,2,0,0,0.6697277243101665
2021-05-17,Oregon,200,3,0,0,0.6666574518724464
2021-05-18,Oregon,508,4,0.012401132701884582,40964,0.6636824904366212
2021-05-19,Oregon,396,7,0.026249502850324805,15086,0.6598812820530999
2021-05-20,Oregon,568,5,0.049978002639683244,11365,0.6561565442850388
2021-05-21,Oregon,495,7,0.02583911885994675,19157,0.6512290074652773
2021-05-22,Oregon,505,5,0.027721359170006038,18217,0.6439922817506633
2021-05-23,Oregon,333,4,0,0,0.6381202994845246
2021-05-24,Oregon,283,2,0,0,0.6338857837764594
2021-05-25,Oregon,419,4,0.008793468908056828,47649,0.6307521209146987
2021-05-26,Oregon,393,11,0.02230546569044782,17619,0.627316759917212
2021-05-27,Oregon,426,21,0.03125687871450584,13629,0.623171171118847
2021-05-28,Oregon,422,5,0.0314573238911666,13415,0.6186619524557428
2021-05-29,Oregon,373,1,0.02532762952400354,14727,0.6134138120791792
2021-05-30,Oregon,255,2,0,0,0.6083801843574917
2021-05-31,Oregon,215,3,0,0,0.6054628500594983
2021-06-01,Oregon,175,3,0,0,0.6036950898514402
2021-06-02,Oregon,348,2,0.009786551927781995,35559,0.6028965920762938
2021-06-03,Oregon,249,7,0.028600964851826328,8706,0.600329063915005
2021-06-04,Oregon,433,3,0.02997369514052333,14446,0.5975876163421312
2021-06-05,Oregon,315,5,0.02401646843549863,13116,0.5947085637700497
2021-06-06,Oregon,257,3,0,0,0.5925436533519577
2021-06-07,Oregon,122,0,0,0,0.5925161092394373
2020-03-03,Pennsylvania,0,0,0.27777777777777785,0,1
2020-03-04,Pennsylvania,0,0,0.24000000000000002,5,1
2020-03-05,Pennsylvania,0,0,0.2298850574712644,2,1
2020-03-06,Pennsylvania,2,0,0.28112712975098303,4,1
2020-03-07,Pennsylvania,2,0,0.1717557251908397,16,1
2020-03-08,Pennsylvania,2,0,0.15933293148483024,12,1
2020-03-09,Pennsylvania,4,0,0.1379494007989348,17,1
2020-03-10,Pennsylvania,2,0,0.12934593156591143,16,1
2020-03-11,Pennsylvania,4,0,0.12156644394951746,33,1
2020-03-12,Pennsylvania,6,0,0.11672407194795259,40,1
2020-03-13,Pennsylvania,19,0,0.0990271021542738,73,1
2020-03-14,Pennsylvania,6,0,0.08664005635125618,175,1
2020-03-15,Pennsylvania,16,0,0.08547777577829767,160,1
2020-03-16,Pennsylvania,13,0,0.08616963803349541,198,1
2020-03-17,Pennsylvania,20,0,0.08659390444810547,240,1
2020-03-18,Pennsylvania,37,1,0.08905750798722045,356,1
2020-03-19,Pennsylvania,52,0,0.09021703919663103,467,1
2020-03-20,Pennsylvania,83,0,0.09302325581395351,1071,1
2020-03-21,Pennsylvania,103,1,0.0952046372738451,1385,1
2020-03-22,Pennsylvania,108,0,0.09905297425273749,1314,1
2020-03-23,Pennsylvania,166,4,0.10555030951631518,1859,1
2020-03-24,Pennsylvania,208,1,0.11152964297412384,2325,1
2020-03-25,Pennsylvania,277,4,0.11762403164661288,2824,1
2020-03-26,Pennsylvania,563,5,0.12549455758747066,6035,1
2020-03-27,Pennsylvania,534,6,0.13294695037292958,5125,1
2020-03-28,Pennsylvania,536,13,0.14097929199444703,4931,1
2020-03-29,Pennsylvania,647,4,0.14720691432422792,5500,1
2020-03-30,Pennsylvania,697,12,0.15473258159943562,4494,1
2020-03-31,Pennsylvania,760,15,0.1607964131364257,4816,1
2020-04-01,Pennsylvania,968,12,0.16730451422110112,6034,1
2020-04-02,Pennsylvania,1218,18,0.1771096565723518,6667,1
2020-04-03,Pennsylvania,1413,13,0.18605881216115877,7562,1
2020-04-04,Pennsylvania,1607,38,0.1925503987319827,8281,1
2020-04-05,Pennsylvania,1502,15,0.19873330034636322,7902,1
